GEOID20,District
4200300C070,19
4200300G140,40
42055000550,193
42055000010,90
42003000061,45
42003009670,23
4200300A120,36
42003005091,46
4200300H155,35
4200300G400,38
4200300D140,27
42003003630,35
4200300F180,30
42003004271,44
42003000980,42
42003005780,44
42003004540,40
42055000490,89
4200300D620,24
42003004281,44
42003004251,44
42003009350,34
42003009820,23
4200300C080,19
42003000446,51
42055000543,193
42055000030,90
4200300D340,24
42003004741,24
4200300F630,45
42003001411,27
42003006860,23
42003005940,19
42003008930,34
42003008830,34
42003008990,34
42003003850,35
42003002025,35
4200300G910,34
42003008360,32
42003007910,21
4200300E090,25
4200300A310,36
42003000301,51
42053000090,65
42053000080,65
42127000230,111
42055000412,90
42127000165,111
42001000100,91
42055000635,90
42055000180,81
42055000472,90
42001000060,193
42001000150,92
4200300H011,34
4200300F970,54
42003002131,30
42003000400,45
4200300G291,21
4200300F950,55
42003003860,35
4200300F530,35
42003002011,35
42003000291,24
42127000130,139
42127000090,111
42003009730,23
4200300G790,24
42003005001,38
42003004850,36
42003001220,38
42003006665,21
42003001400,44
42127000220,111
42001000310,92
42001000260,193
42001000450,193
42001000140,91
42055000452,90
42055000530,193
42127000030,111
4200300G645,30
4200300C050,19
42001000380,91
42001000110,91
42013000130,79
42013000870,80
42013000700,79
42055000520,89
42055000080,89
42065000205,66
42019000865,12
42019000040,64
42055000580,90
42127000120,111
42127000300,111
42065000525,66
42031000040,63
42055000360,81
42055000160,81
42127000340,111
42127000240,111
42127000360,111
42013000070,79
42013000301,79
42013000610,80
42117000100,68
42031000380,63
42031000440,63
42031000270,63
42065000010,66
42031000400,63
42131000130,110
42027000850,77
42027000050,171
42027000070,171
42055000600,90
42055000240,89
42055000570,90
42127000270,111
42027000380,77
42003002940,21
42003001880,38
4200300G960,34
4200300A680,27
42003004110,25
42003001870,35
42003002035,39
42003003161,16
42003004330,44
42003007830,21
42003001170,38
4200300H070,34
42003007100,23
42003007120,23
42003004400,42
42003002821,36
42003001490,27
42003004570,40
42003002680,21
42003006660,19
42003009530,23
42003009940,36
4200300G680,35
42003003910,35
42131000010,110
42095000090,131
42095001340,136
42095001030,136
42095001120,183
42095000740,183
42095000351,135
42095000665,137
42095000372,135
42131000160,114
42003003060,38
42003002521,27
4200300E145,25
4200300G190,40
4200300C740,19
4200300E735,30
42003000221,51
4200300E356,44
42003003820,35
4200300G011,35
4200300G931,34
42003004371,42
4200300F760,34
4200300E376,44
4200300C140,19
4200300E320,21
42003000371,20
4200300B640,27
42017000020,143
42017002465,31
42017002800,18
42017001030,140
42017000887,29
42017000817,29
42017002530,178
42001000050,193
42003007560,23
42003008610,32
4200300C280,19
4200300E230,34
4200300A230,36
4200300A330,36
42003001700,38
42003004721,42
42003001381,44
42017002310,143
42017000010,143
42113000040,110
42001000340,91
42055000590,90
42055000422,90
42055000330,81
42003001921,34
4200300B330,40
4200300A060,36
42003001091,55
4200300E332,28
42003002370,45
42003004200,25
4200300G550,38
42055000020,90
42055000270,89
42017000220,170
42017000165,141
42017000960,138
42017002350,138
42017000840,29
42001000170,91
42029000025,160
42029000560,13
42029001020,74
42001000090,91
42029001525,26
42029001230,167
42029000905,13
42029000350,26
42029000625,26
42029001390,74
42029000206,155
42001000010,193
42001000427,193
42079002275,120
42079001862,118
42079002985,121
42079002142,120
42061000210,81
42079001590,120
42079001390,120
42079000807,116
42107000796,125
42107000802,125
42107001345,123
42107001255,123
42061000480,81
42029001832,155
42035000315,76
42061000200,81
42035000030,76
42079003020,121
42079000702,120
42079000790,117
42079003140,118
42079000995,116
42081000060,76
42081000370,83
42081000470,85
42081000380,76
42105000300,67
42013000554,80
42013000950,80
42073000720,10
42073000190,9
42073000596,10
42035000370,76
42003004180,54
4200300F891,55
4200300F010,45
42131000175,114
42041000621,199
42041000090,199
42041000130,199
42073000244,9
42073000130,9
42073000425,10
42003007950,32
42003009290,23
42003008690,32
4200300E331,28
42003003221,28
4200300E181,35
4200300F900,55
42003000351,20
42117000350,68
42117000170,68
42003009790,23
42003006760,19
42003003600,35
4200300B370,40
42003004410,42
42041000760,199
42041000850,199
42041000140,199
42111000530,69
42111000640,69
42111000360,69
42111000060,69
42111000550,69
42111000320,69
42073000565,10
42073000780,9
42035000020,76
42035000190,76
42035000200,76
42035000040,76
42013000220,79
42013000110,79
42013000730,79
42013000690,80
42041000440,87
42041000580,199
42041000840,199
42075000502,102
42079002315,119
42079000060,118
42041000819,88
4200300E841,42
42003008910,34
42113000110,110
42009000100,78
42117000410,68
42049001140,3
42077000510,22
42077000160,132
42077000680,137
42077000730,138
42077000550,131
42077000470,132
42077000480,132
42077000450,22
42077001030,131
42077000600,137
42077000580,137
42077000830,131
42011001240,127
42049000060,65
42049000890,3
42049000480,2
42049000470,2
42049000940,4
42049000075,65
42049001220,1
42049000440,1
42011000590,130
42011001572,129
42011000420,130
42011001285,127
42011001579,126
42075000230,101
42075000488,102
42075000200,102
42075000375,14
42113000080,110
42075000391,14
42077001055,131
42077000770,138
42077000460,132
42077001380,133
42077000360,22
42075000050,101
42075000530,101
42075000320,102
42075000450,101
42075000150,101
42075000280,101
42075000300,101
42011000230,130
42077001090,131
42077000710,133
42077000780,138
42077001360,133
42077001120,187
42077000900,134
42077001160,132
42077000420,22
42077000720,133
42077000290,22
42077000790,138
42077000660,137
42077000630,137
42077000700,133
42077001270,138
42077001020,132
42077000590,137
42077000990,187
42077001190,132
42077001170,132
42077001022,132
42077001460,133
42077001100,187
42077001290,138
42077001425,133
42077000520,22
42077000800,138
42077000130,132
42077000390,22
42077000260,132
42077000140,132
42077001370,133
42077000340,22
42077000940,134
42077000070,133
42077000280,132
42057000040,78
42003001580,40
42003009430,34
42003004991,38
42003008590,32
42003004920,45
4200300E645,20
4200300F020,45
42003002660,32
42003009370,34
42003005788,28
42029001200,167
42029000730,158
42029001370,155
42029000334,158
42029001472,26
42011001760,129
42029001750,157
42029000300,156
42029000790,26
42029000640,13
42029001384,74
42029001180,167
42077000500,22
42077000820,131
42077000490,132
42077000640,137
42131000050,114
42063000410,62
42029001636,156
42011000020,187
42011001540,129
42011001398,128
42005000695,63
42005000160,60
42037000220,109
42103000055,115
42089000320,176
42063000620,62
42087000160,84
42087000010,84
42029001828,155
42029000720,167
42029000550,26
42063000010,59
42063000550,73
42063000310,59
42105000070,67
42063000650,59
42087000120,84
42029001610,156
42029000070,157
42029000260,158
42029001385,155
42087000030,84
42023000040,67
42087000260,84
42125001250,50
42125000540,48
42045002470,162
42045000315,159
42045000290,159
42045003491,164
42045001700,165
42045001660,160
42033000090,75
42017001590,142
42017002440,31
42017002640,18
42017002760,144
42017001310,31
42017002290,145
42017001290,31
42045002650,162
42045000030,159
42019000135,11
42019000855,12
42019000546,11
42019000390,11
42019000254,11
42045003380,164
42045000520,159
42045002140,168
42045003160,163
42045000555,160
42045002061,161
42045002900,165
42045001310,166
42045003620,164
42045002670,162
42045003430,163
42045001450,166
42045000174,160
42045000091,160
42045001120,185
42045002210,162
42045001070,185
42045000860,185
42045003860,165
42045000790,185
42045000260,159
42045001300,166
42045001150,166
42109000050,82
42045000545,160
42063000740,62
42027000190,77
42045002560,162
42095001220,137
42045000112,160
42045000120,159
42133000520,94
42043000502,106
42043001092,106
42043000570,105
42043000560,98
42043000280,104
42043000390,103
42043001313,86
42043000191,86
42043001400,107
42019000610,28
42019000410,12
42019000560,28
42021000390,71
42025000460,187
42107001610,123
42107001035,125
42033000311,73
42025000390,116
42025000420,122
42025000380,116
42025000310,116
42071000570,100
42071001776,37
42071000115,41
42071001630,100
42043001420,107
42043000720,105
42043000450,104
42021001321,72
42021001530,72
42021001481,72
42021000220,72
42021001890,72
42071000092,124
42071001440,98
42071000540,124
42071001405,43
42071001470,43
42043000420,103
42043000764,105
42043001311,86
42043000055,14
42133000920,94
42025000130,116
42045002450,168
42045000720,163
42045000020,185
42045002052,161
42045000435,159
42045000980,164
42045002460,162
42133000590,169
42133001065,47
42133000040,94
42133000400,94
42019000310,28
42019000380,63
42019000450,11
42021000210,72
42021001105,71
42021000325,80
42021001405,72
42021001760,72
42021001471,72
42021001505,72
42021001510,72
42025000190,116
42133000380,169
42133001383,93
42019000770,9
42093000030,108
42085001115,8
42085000290,8
42085001040,8
42085000425,7
42085000660,7
42049001170,3
42049000490,4
42049001325,3
42049001160,3
42049001020,3
42049001100,2
42125001336,48
42125000290,48
42125000735,58
42125001480,39
42125001385,39
42125000260,48
42097000860,108
42133000440,93
42123000090,65
42123000420,65
42085000235,7
42085000480,8
42085000180,8
42085000690,8
42021000560,73
42097000890,108
42097000760,108
42097000445,107
42097000200,107
42085000340,7
42085000792,7
42085000110,7
42085000950,8
42037000390,109
42125001652,48
42125000010,49
42125001970,50
42085000395,7
42085000190,7
42021000942,71
42111000160,71
42111000310,69
42123000220,65
42087000250,84
42087000042,84
42133000700,100
42133000510,94
42115000120,111
42087000300,84
42111000030,69
42013000251,79
42111000050,69
42111000510,69
42111000110,71
42037000055,109
42095000750,189
42095000760,189
42095000920,183
42095000820,131
42081000180,85
42005000230,60
42005000450,60
42095000680,131
42095000670,131
42041000741,87
42041000640,199
42041000795,193
42041000670,193
42085000150,7
42111000420,71
42081000712,83
42081000782,83
42081000120,83
42125001692,48
42125001672,48
42027000830,84
42027000740,171
42027000390,77
42027000205,77
42027000612,171
42133001240,47
42027000300,73
42027000200,77
42027000370,84
42027000510,77
42027000220,77
42027000250,84
42013000780,80
42095001200,189
42095001330,136
42095001010,136
42095000650,137
42115000200,111
42095000594,189
42095000530,136
42017002580,18
42017002610,18
42095001160,136
42095001080,183
42095000320,135
42095000620,135
42095001040,136
42095000349,135
42095001090,183
42095000660,137
42095000500,136
42017002630,18
42017002750,144
42017000730,141
42017000630,142
42017000610,142
42017002560,178
42017000765,29
42017002420,138
42017002173,143
42017002195,143
42017001050,140
42017001200,143
42017001652,142
42095000255,135
42013000570,80
42017001810,144
42017001825,143
42017001570,142
42043000270,104
42043000510,14
42043001155,104
42125000970,46
42125001290,48
42043000430,104
42043000845,86
42095000950,183
42095000570,136
42095000380,183
42017000880,29
42017002850,31
42017000645,140
42017002330,29
42017001700,142
42017001530,142
42017000360,142
42017000180,170
42017000820,144
42115000330,111
42017002390,143
42017002235,145
42017002190,145
42017002030,178
42017000420,141
42017001910,31
42017001100,140
42017001170,143
42017001755,140
42017001440,178
42033000510,73
42039000590,6
42121000660,64
42039000390,8
42039000190,64
42097000620,107
42097000010,107
42043001165,104
42115000030,111
42133000410,93
42095001170,189
42043001250,106
42043000767,106
42081000520,85
42081000802,83
42081000590,85
42081000320,83
42071000340,41
42071001550,98
42017001240,142
42017002410,143
42017002742,144
42017002120,142
42069002070,117
42069001100,117
42069002025,113
42069002260,114
42069000895,112
42069000600,112
42069001230,112
42069001209,112
42039000250,6
42039000608,6
42121000265,64
42039000610,6
42129001220,59
42129000090,55
42129002360,58
42129002390,56
42129000260,59
42097000570,108
42089000211,176
42089000150,176
42089000330,176
42089000273,176
42039000120,6
42039000260,6
42129002520,54
42129002380,58
42129000770,57
42129001245,59
42017001850,31
42069000990,112
42071001337,97
42071001380,94
42071001810,37
42071002105,96
42027000360,73
42107000340,123
42107000765,123
42129002020,54
42033000340,75
42033000640,66
42093000020,108
42129000380,59
42129001694,60
42129000350,59
42129002830,57
42129002640,58
42129001490,58
42129001480,58
42129002700,59
42041000831,88
42041000734,87
42041000590,199
42037000140,109
42037000530,109
42071000250,99
42071001452,100
42071001090,37
42027000480,84
42129001800,55
42107001660,125
42107000725,125
42107001595,125
42133000539,47
42133000721,169
42133001370,95
42025000062,187
42025000150,116
42015000410,110
42015000460,110
42015000530,110
42129001840,55
42107001766,187
42107000235,125
42015000240,110
42015000290,68
42013000191,79
42013000380,79
42013000492,80
42013000880,80
42013000400,79
42069001665,113
42069002272,114
42069001020,117
42069001080,117
42071001510,41
42071000427,97
42069000470,114
42069001300,114
42133001399,93
42133001130,94
42081000270,83
42081000220,76
42081000350,76
42081000430,83
42081000490,76
42083000020,67
42083000390,67
42015000560,110
42015000170,110
42015000570,110
42015000270,110
42011000610,127
42011000820,130
42011000280,129
42069002110,113
42069001675,113
42069002360,112
42069001325,114
42069001140,117
42069000175,112
42069000440,114
42123000050,65
42123000260,65
42011001380,126
42011000450,129
42027000440,77
42027000535,77
42129002740,54
42041000610,199
42041000900,103
42129000250,59
42125001348,48
42125000650,46
42125000170,46
42025000262,122
42025000280,187
42115000160,111
42115000010,111
42109000190,82
42109000180,82
42011001452,5
42129001770,55
42129001530,58
42115000220,111
42081000010,76
42081000050,76
42081000580,76
42111000590,69
42017002360,138
42111000480,71
42097000255,107
42097000425,107
42097000190,107
42097000720,107
42111000670,71
42111000290,69
42111000260,69
42071001690,99
42071001955,37
42011000500,128
42049000260,4
42049001030,4
42049000750,1
42049001390,2
42049000620,4
42049000990,4
42049001125,3
42129000200,59
42129000900,57
42129001540,58
42129003000,55
42129001750,55
42129001340,55
42129001960,54
42125001635,50
42039000350,6
42121000650,64
42121000320,64
42121000690,64
42039000490,64
42039000570,6
42123000400,65
42123000331,65
42125000692,50
42125001910,48
42129003010,58
42071001250,97
42071001080,37
42047000335,75
42097000770,108
42097000220,108
42097000910,107
42043000551,98
42043000600,105
42043001070,106
42043000400,103
42043000795,106
42129001370,57
42129000050,55
42129000840,57
42129000600,57
42129000390,59
42129000320,59
42095000008,183
42095000580,136
42095000220,135
42095000640,137
42071001572,99
42071001938,37
42043000210,104
42071001370,43
42071001465,43
42095000200,135
42095000770,137
42095001140,189
42095000240,135
42047000345,75
42071000088,124
42071001220,41
42071000265,124
42095000420,183
42049001420,65
42049000671,1
42071001020,96
42071001870,98
42071001910,41
42071001143,43
42071001140,41
42071000420,97
42081000560,83
42081000702,83
42081000850,85
42023000100,67
42011000720,127
42011000240,128
42011001260,127
42011001360,128
42011000460,130
42011001010,127
42043001000,86
42043001390,107
42119000130,85
42121000425,64
42039000070,6
42039000210,6
42095001280,131
42133000543,47
42133000160,196
42133000280,92
42109000165,82
42071001945,37
42071001344,97
42071001622,43
42071001860,98
42071001760,99
42071000740,97
42071000750,97
42071000720,96
42071001346,97
42025000160,122
42011000402,130
42081000190,76
42081000140,85
42021001580,80
42021001700,71
42011001580,5
42041000690,103
42025000363,122
42025000040,116
42025000320,116
42085000280,8
42085000050,8
42085000680,8
42033000500,73
42033000390,73
42111000440,69
42021001995,73
42021000367,72
42021000575,71
42021001035,71
42021000335,80
42111000230,69
42111000120,71
42111000600,69
42017002710,18
42017002827,18
42017002510,178
42017000240,170
42017000790,29
42017001720,138
42085001100,8
42085000912,7
42085001090,8
42085000490,8
42041000698,87
42041000780,193
42085001005,8
42085000375,7
42041000660,193
42041000811,87
42017002460,31
42017001930,143
42017002070,178
42017000890,29
42017000200,170
42107000435,123
42017002230,145
42017001708,142
42017000655,140
42017001380,31
42017002780,144
42017001775,140
42015000220,110
42015000250,110
42015000120,110
42081000075,85
42015000260,110
42015000330,68
42003004880,36
42003002670,32
4200300E595,30
42003002630,21
4200300E330,21
42003002730,21
42003005601,25
42007001005,16
42007000345,10
42007001025,16
42099000300,86
42099000110,86
42007000905,16
42007000660,15
42099000010,86
42007000355,10
42007001390,15
42007000920,10
42007000830,15
42007001370,15
42007000036,16
42007000650,15
4200300H135,35
4200300E901,42
4200300A480,27
42003001021,51
42067000040,82
42007000375,10
42067000180,82
4200300G840,24
4200300G810,24
42003000542,51
4200300E780,42
4200300F464,51
4200300C750,19
42003006680,19
4200300D180,27
42003001990,35
42003002950,21
42007001445,15
42007000450,15
42007000165,16
42003005321,32
42003005341,32
42003003790,35
42003007160,23
4200300F110,30
42003005920,19
4200300G260,35
42003005131,35
42001000070,193
42117000070,68
42067000140,82
42067000050,82
42067000150,82
42003003780,35
4200300G390,38
4200300E585,30
42003003720,35
42003001901,38
42003004020,54
42003005821,54
42003004600,40
42003001510,44
4200300F437,42
42003001324,42
42003006880,23
42003006900,23
4200300A000,36
4200300B980,19
4200300D360,24
42003005722,32
42003000522,51
4200300A930,27
42003003940,35
42003000851,24
42001000190,91
42001000425,193
42117000080,68
42055000705,90
42127000050,111
42127000060,139
42127000210,139
42001000480,91
42001000320,91
42001000210,91
42001000230,91
42065000225,66
42067000170,82
42031000320,63
42031000080,63
42031000070,63
42073000980,9
42073000910,9
42073000315,10
42117000445,68
42031000220,63
42117000010,68
42061000540,81
42061000520,81
42061000470,81
42011000406,130
42011001660,5
42011001340,128
42001000436,92
42055000630,90
42055000070,89
42031000050,63
42031000230,63
42031000110,63
42031000430,63
42079001355,120
42079000535,118
42079001288,117
42079001430,120
42079000366,120
42079001180,119
42079000565,121
42079002498,116
42011001430,129
42079001452,120
42079003126,119
42079000280,118
42079001190,119
42041000475,87
42073000075,9
42073000475,10
42073000930,9
42079003132,119
42079000010,120
42079002620,121
42079000815,116
4200300C260,19
42003009650,34
42003005101,35
4200300F661,45
42003002961,27
42003007330,23
42003008550,32
42003003450,46
42003008970,34
42061000440,81
4200300C830,19
42003005181,32
4200300G323,21
4200300E050,25
4200300B760,44
42003001500,44
4200300G780,24
4200300D690,36
4200300A250,36
42003004840,36
4200300D310,44
42003001160,38
4200300D160,27
4200300A130,36
4200300D770,36
42029001730,26
42029001450,158
42029000080,74
42029001382,74
42029001220,167
42079001605,120
4200300B680,44
4200300E725,30
42073001050,9
42073000950,9
42073000625,10
42079002406,119
42003003101,45
4200300G760,24
42003001831,55
42031000410,63
42031000152,63
42131000075,110
42079000275,118
42065000510,66
42029001631,156
42079000080,121
42079000250,121
42065000395,66
42075000250,101
42075000100,101
42075000440,102
42079001410,118
42113000150,110
42065000580,66
42061000490,81
42029000170,155
42061000550,81
42061000510,81
42029000130,74
42029000430,167
42077000980,138
42029000975,150
42029001400,26
42029000602,13
42029000680,13
42029001570,156
42029001670,156
42057000020,78
42029001910,167
42029000365,74
42029000065,158
42029001465,158
42079000835,116
42079000083,121
42079000120,121
42077001070,131
42077000270,132
42079000260,119
42079000180,119
42079000325,118
42079000225,117
42079000050,118
42079001375,120
42079000482,120
42089000060,189
42061000280,81
42035000150,76
42029000460,167
42029000622,13
42029000752,13
42089000056,115
42041000470,87
42079001840,121
42011001571,126
42073000295,10
42073000050,9
42035000220,76
42011001670,187
42075000290,101
42075000220,102
42011000710,129
42011001700,129
42011001060,127
42011000301,130
42011001705,128
42035000050,76
42041000712,87
42045002730,185
42045001560,163
42045002500,162
42081000682,83
42029000540,13
42029000185,155
42011000365,5
42081000650,83
42081000090,76
42011001578,99
42063000685,62
42063000730,62
42063000220,62
42011000070,130
42009000240,78
42009000110,78
42063000520,62
42063000510,73
42063000610,62
42075000108,101
42075000420,14
42075000040,102
42075000540,102
42077000060,133
42077000850,137
42077001320,187
42077001430,133
42089000267,176
42089000254,189
42029000050,158
42029001431,158
42029000755,13
42029001050,157
42029001646,156
42029000835,26
42077001314,138
42077000250,132
42077000930,138
42077001110,187
42077000440,22
42077001251,134
42077000860,187
42133000900,94
42023000060,67
42077000924,134
42077000170,132
42077000750,133
42063000570,62
42045003053,160
42045002720,185
42045002270,162
42045003760,164
42083000110,67
42011000680,130
42011001160,128
42057000100,78
42057000010,78
42045003770,164
42045000816,160
42045003058,160
42077000400,22
42059000150,50
42089000285,176
42047000110,75
42033000290,66
42063000430,62
42033000060,75
42045001890,165
42045001180,166
42059000250,50
42051000520,52
42063000345,73
42027000120,171
42027000310,77
42027000710,77
42027000840,84
42095000710,183
42059000230,50
42059000330,50
42059000280,50
42051000780,49
42051000930,52
42051000740,49
42029001418,155
42029001375,155
42029001535,26
42029000195,155
42033000400,75
42033000070,75
42019000510,9
42051000211,52
42051001020,52
42051000995,52
42051000490,49
42045002690,162
42045001730,165
42045000843,160
42045000050,159
42045000650,159
42045000130,159
42045003000,160
42045003930,164
42045001340,166
42045003450,163
42045003170,163
42045002870,165
42045002160,168
42045001500,166
42019000290,11
42051000955,52
42033000160,75
42033000100,73
42033000150,75
42019000160,11
42125001318,48
42019000220,11
42019000460,12
42019000110,11
42019000580,11
42125001830,48
42125000215,46
42129001150,59
42093000105,108
42093000040,108
42051000260,58
42059000170,50
42115000110,111
42115000392,111
42115000420,111
42033000330,73
42033000560,75
42027000130,171
42027000800,77
42111000520,69
42111000570,69
42111000580,69
42111000170,69
42111000340,69
42037000425,109
42037000070,109
42095000990,136
42025000290,187
42109000110,82
42119000250,85
42033000580,75
42051000085,49
42051000140,52
42081000100,76
42081000250,76
42051000570,49
42009000090,78
42009000160,78
42009000200,78
42129000020,55
42129000270,59
42129001890,58
42129000570,57
42045002085,161
42045000180,162
42045001530,163
42051000370,49
42095000860,183
42095000358,135
42095000720,183
42033000670,75
42033000680,73
42005000532,60
42005000425,63
42005000605,60
42047000230,75
42015000500,110
42013000370,79
42019000620,63
42095001250,189
42071000910,43
42071000100,100
42071001280,97
42071001190,97
42021001350,73
42085000710,8
42085000765,7
42085001055,7
42133000990,92
42133000707,169
42033000120,73
42033000360,75
42021000520,72
42019000100,11
42107000385,123
42097000160,107
42097000050,107
42097000405,107
42097000560,108
42097000300,108
42021001616,71
42021000615,80
42021002010,72
42021001125,71
42045002110,168
42045001690,165
42045000730,163
42045003010,160
42045002055,161
42045001520,163
42045003790,164
42045003320,163
42045001460,166
42045003078,160
42045003043,160
42109000155,82
42133000714,169
42107000305,123
42097000540,107
42045000070,159
42045002640,162
42045000395,159
42045001140,185
42045002850,165
42045003455,164
42045001975,161
42045001990,161
42045001110,185
42045002600,162
42123000150,65
42133000340,169
42027000290,73
42027000100,73
42027000263,77
42027000600,171
42027000090,73
42027000400,77
42027000140,171
42069002255,114
42069002130,113
42049001010,4
42049000430,1
42085000170,8
42111000660,71
42111000560,69
42123000060,65
42085000974,7
42085000515,8
42085000862,7
42085000072,7
42069000860,112
42069001775,113
42069002230,117
42097000650,107
42097000871,107
42097000780,108
42097000600,107
42107000355,123
42107001710,123
42005000510,63
42041000708,87
42107000085,123
42107000850,125
42033000110,73
42119000150,85
42033000080,75
42033000620,66
42013000210,79
42059000295,50
42051000035,49
42025000090,187
42025000440,116
42051000055,49
42017000980,145
42017001785,140
42017002590,18
42017000805,29
42017001730,138
42017001710,138
42017002670,18
42017002840,29
42129001440,58
42129002950,55
42129000060,55
42129002710,59
42129000170,59
42129001110,59
42017000940,29
42017002150,143
42017002198,143
42017001765,140
42129000500,59
42021000767,71
42087000180,84
42097000872,107
42107001145,125
42125001165,39
42125001125,39
42017001960,178
42107001235,123
42021001651,71
42021001941,71
42021001255,71
42021001540,72
42021000786,71
42021000826,71
42049001090,2
42049000780,1
42125000520,39
42129001380,56
42129000480,59
42021000025,72
42125001020,50
42125002000,50
42129001190,59
42129002880,55
42129001920,54
42129000630,57
42041000175,88
42107001772,187
42063000400,62
42063000020,62
42093000010,108
42049001380,2
42125001450,39
42095000130,135
42049001470,2
42015000150,68
42109000240,82
42109000090,82
42013000810,80
42049000910,3
42071001410,94
42071000190,41
42071000490,98
42071000020,124
42063000155,73
42039000320,6
42049000040,1
42049000820,1
42049999999,1
42043000010,107
42043000410,103
42043000460,104
42043000021,14
42129001130,59
42129000790,57
42129002370,58
42129002330,58
42129001520,58
42085000040,7
42085000225,7
42085000245,7
42107000625,123
42107000505,123
42017000120,141
42017000720,141
42123000361,65
42043000731,106
42107001678,125
42015000130,110
42013000560,80
42013000421,79
42133000541,47
42133000190,94
42015000420,110
42071000512,124
42071001980,96
42049000141,1
42049000390,1
42071000160,41
42071001765,37
42093000070,108
42033000700,73
42109000080,82
42107000185,123
42107001700,125
42107001365,123
42107000205,123
42107000375,123
42107001465,123
42107001200,125
42107001650,125
42107000260,123
42107000880,125
42129000670,57
42043000039,14
42043001240,106
42043000180,107
42129002870,59
42129002005,54
42129001400,58
42129001500,58
42129001420,58
42071000700,96
42043000950,104
42013000820,80
42071001430,98
42043000079,14
42043000260,104
42119000030,85
42013000350,79
42129001040,56
42129002570,58
42129000910,57
42129000830,57
42129000130,60
42121000570,64
42121000680,64
42043001362,105
42083000150,67
42049001492,65
42129002820,59
42129001684,56
42129001850,55
42019000660,12
42039000560,8
42039000100,6
42049000865,3
42025000120,116
42011001487,129
42011001574,99
42011000540,126
42017000090,141
42017000885,29
42017001560,142
42017000390,141
42105000120,67
42015000350,68
42037000275,109
42005000015,60
42051000110,69
42051000290,52
42015000580,110
42021001290,72
42013000431,79
42013000321,79
42037000130,109
42037000520,109
42005000480,60
42133000580,95
42133001190,93
42133000910,95
42019000750,11
42133000531,47
42125000310,39
42125001730,39
42125000995,48
42125000040,49
42133001310,95
42087000020,84
42133001320,95
42005000460,60
42005000640,63
42119000170,85
42133001330,47
42095000700,183
42095000590,136
42095001150,189
42071000670,43
42071001987,96
42071000840,43
42081000742,83
42081000200,76
42081000360,76
42011000545,126
42071000820,96
42103000070,139
42103000015,115
42125001200,46
42115000370,111
42115000310,111
42005000060,60
42115000360,111
42039000150,6
42069000240,112
42069000810,114
42071001574,99
42071000930,96
42069001370,114
42069001615,113
42069000565,114
42069000980,112
42069001435,114
42069002315,117
42037000285,109
42037000480,109
42005000392,60
42069001760,113
42069001865,117
42069000380,112
42125001815,48
42017002812,18
42005000320,60
42069000770,112
42069002370,112
42069000730,112
42069002085,117
42105000010,67
42115000250,111
42125000950,50
42017001330,31
42017002340,29
42125000300,39
42125001560,46
42123000040,65
42123000320,65
42105000150,67
42021001332,73
42065000550,66
42039000640,6
42125001410,39
42125001150,39
42125000910,39
42069001270,117
42069001935,113
42069001725,113
42071000200,100
42071002095,96
42071001800,37
42071001480,43
42081000762,83
42069002280,113
42133001419,93
42011001692,130
42011000355,5
42011000410,130
42011000034,5
42069000940,114
42069000450,113
42065000605,66
42133000830,95
42133001423,93
42069002330,117
42015000540,110
4200300G470,38
42003003530,45
42003004451,40
42003004100,25
4200300G940,34
4200300G110,40
42003000530,51
42133001389,93
4200300F210,30
42003002100,45
42041000300,88
42071001820,37
42011001795,128
42011001305,127
42063000300,59
42063000070,62
42111000200,69
42111000180,69
42111000470,71
42071001995,96
42071001795,37
42133000245,92
42133000420,196
42133000840,95
42111000150,71
42111000540,69
42111000380,71
42043000030,86
42043000970,104
42043000220,104
42081000420,83
42133001409,93
42133000200,95
42111000090,69
42111000270,69
42111000070,69
42071000435,41
42041000179,88
42041000191,103
42071001290,97
42083000040,67
42083000320,67
42085000010,7
42085000365,7
42085001030,8
42085000822,7
42085000885,7
42047000242,75
42107000670,123
42107000585,123
42107000922,125
42107001210,123
42083000220,67
42083000170,67
42071001530,98
42071001350,37
42071001750,96
42041000748,87
42041000330,88
42071001890,124
42049001200,2
42049000310,1
42049000840,3
42011001650,5
42011000640,130
42011000110,129
42011001390,130
42011000742,126
42129002180,56
42129000100,55
42129001692,60
42129000520,57
42049000860,3
42049000630,4
42049001060,2
42129001390,58
42129001760,55
42129001935,54
42129001740,55
42105000330,67
42105000040,67
42071001902,124
42011000440,187
42011000140,5
42011000384,5
42011000520,130
42039000410,6
42071001785,37
42071001882,98
42071000434,97
42099000230,86
42007000720,16
42007000175,16
42051000840,49
42007001270,12
42007000770,12
42007000530,15
42063000120,59
42063000600,62
42007001470,15
42007000095,16
42007000705,16
42007000570,10
4200300G171,40
42007000465,15
42007000540,15
42007000960,16
42051001060,52
42003005460,32
42003007060,23
42003008120,32
4200300E635,20
42003000261,24
42003000171,24
42003007700,23
4200300A100,36
4200300F585,55
4200300E032,38
42003005600,25
4200300G580,38
42003009470,34
42003006210,36
4200300E791,42
42055000190,90
4200300C240,19
4200300G420,38
42003002280,39
42003003238,28
42003003950,19
4200300F409,42
4200300E100,25
4200300F580,25
4200300F190,30
42003002352,45
42003001890,38
4200300B050,27
42003001471,27
42003004590,40
42029000650,13
42067000160,82
42055000130,89
4200300D500,24
4200300B410,27
42003004690,40
4200300E515,30
4200300F395,42
