GEOID20,District
420834206003005,1
420834206004019,1
420834206004025,1
421070005001012,9
420110134041010,17
420110135012030,17
420110124001025,17
420110026001035,17
420710115022011,8
420710139023010,8
420710126023012,8
420130111023004,5
420131004001007,5
420171058013014,12
420171002133019,12
420171023004009,12
420171014013016,12
421239708003033,1
421239711003036,1
420430225012007,9
420430239002015,9
420430224011006,9
420430227021005,9
420430221004014,9
420430218001016,9
420430224032017,9
420430229023050,9
420430235002063,9
420430245022080,9
420430250001053,9
420430245022002,9
421070032003009,9
421070032001072,9
421070002001004,9
421070002001025,9
420159511001088,10
420159508001025,10
420159508004100,6
420159501004002,10
420430224033010,9
420430228002014,9
421330010001005,7
421330205222008,7
421330212221024,7
421330238241015,8
421330201003040,7
421330231003015,8
421330207101010,7
421330221002015,7
420159513004103,6
420159501002055,10
420159512003033,10
420159509002001,10
420159503002026,6
420159507002038,6
420159514002045,6
420710126011016,8
420710101043029,8
420710145011008,8
421330210201015,8
421330240021056,8
421330207212005,7
421330236011014,8
421330236013013,8
420834208003040,1
420834207004014,1
420834206005017,1
420834211002017,1
420710116003018,8
420710108042031,8
420810105012002,6
420810101001010,6
420810009002086,6
420810104002008,6
420490101041020,1
420490028002000,1
420710003002003,8
420710002001021,8
420710101043031,8
420333314021014,6
420333317002125,6
420333302004012,6
420333309002005,6
421090706004025,6
420834206004001,1
421070005002003,9
421070011002016,9
421070033001010,9
421070034002049,9
421070001002081,9
421070016002008,9
421070036003012,9
421070009011072,9
421070009011062,9
421298082001057,5
421298074031037,5
421298018012049,5
421298019023017,5
420110104023042,17
420110122001013,17
420110123004028,17
420430213004000,9
420430222003034,9
420430219032014,9
420430237001031,9
420430227022044,9
420430251001062,9
420430249001016,9
420430242002032,9
420430254001052,9
420430248011041,9
420430241011010,9
420430253003022,9
421298055002044,4
420479501001021,1
420479510001032,1
420710130013030,8
420710130012011,8
420879604003031,6
420710145013060,8
420430248023012,9
420430215002052,9
420430248023004,9
420430250002016,9
420430246022007,9
420930504001089,9
420930504003054,9
420130110023033,5
420130110023034,5
421190901022049,6
421190901022025,6
420333315001059,6
420333318002022,6
420333309004083,6
420333317002050,6
420333302004004,6
420710146041054,8
420710145013085,8
420710006001005,8
420710131021008,8
420710132031024,8
420430241041032,9
420430246023029,9
420430211002043,9
420430209001039,9
420430215002009,9
420430211002057,9
420430225021013,9
421090703004011,6
421190906002053,6
421190902021034,6
421190901023016,6
420130106002040,5
420131014003030,5
420131014003042,5
420130104031008,5
420130101012005,5
421298081002019,5
421298018012021,5
421298074031023,5
421298037003032,5
421298074041027,5
421298072013030,5
421298083001017,5
421298082002009,5
420479513002010,1
420479502003123,1
420479502003126,1
420391102023005,1
421212011002015,1
420391120021044,1
421212002022000,1
420430248021058,9
420430227011025,9
420430227013017,9
420430243001016,9
421190905023004,6
421190904001065,6
420333306001020,6
420333309002057,6
420490115031007,1
420490003001011,1
420490012002019,1
420490107001024,1
420490122011012,1
420490111013029,1
420490112012023,1
420490114003008,1
420490115031009,1
420490115092015,1
420490101032017,1
420490102022015,1
421298054002018,4
421298060002021,4
421298060002077,4
421298059042005,4
421298086002003,5
421298025002004,5
421298056001016,4
421298006001001,5
420199119003019,2
420199120023001,2
421212015004034,1
421212011004011,1
421212009001003,1
420391102023021,1
420391103003078,1
420391106001044,1
421212011004072,1
421212011003059,1
421212011001012,1
420391117001002,1
420391117002009,1
421059504022012,6
420250205011007,11
420110135022010,17
420110010002021,17
420110105001020,17
420171040006032,12
421059501012043,6
420159503002011,6
420159509001061,10
420250206002049,11
420250205014015,11
420250201072003,11
420250208013017,11
420250209005015,11
420250209005010,11
420059501004052,2
420059501001126,2
420059504002032,2
420059501002066,2
420370510003013,9
420370507001016,9
420370502001063,9
420512605004016,4
420512608003023,4
420512601001039,4
420512627021094,4
420512626002057,4
420159506003041,6
420159513001055,6
420159513001047,6
420159502005010,10
420210115003005,5
420210012001052,5
420210119001026,5
420210106002057,5
420210127003034,5
420110102013043,17
420110103042005,17
420110109033001,17
420110109031050,17
420110130002033,17
420110106023017,17
420110108011049,17
420110117031051,17
420110134021006,17
420110133022008,17
420110104011051,17
420110129021042,17
420131015001067,5
420131012001006,5
420131003001024,5
420131003002028,5
420130114002055,5
420130105003032,5
420370511012007,9
420370511012014,9
420370512003014,9
420370502004064,9
420171024021012,12
420171052061020,12
420599704001058,4
420599704001086,4
420059519002031,2
420370515002034,9
420370513001064,9
420059518001003,2
420059503003011,2
420059501001096,2
420059509002030,2
420059509001006,2
420059509004025,2
420370515001017,9
421330239032030,8
421330014004016,7
421330102203010,8
421330212212023,7
421330217122008,7
420199112001002,2
420199113004023,2
420199123031000,2
420199124051021,2
420199120023016,2
420199120023036,2
420810103002006,6
420810101002063,6
420810107004040,6
420810102002009,6
420810106001031,6
420810119001042,6
420810116011026,6
420110139011009,11
421330238103043,8
421330215002019,7
421330204213034,7
421330240021066,8
421330239041047,8
421330240021057,8
421330237221013,8
420199106003047,2
420199111001014,2
420479502003011,1
420879601001041,6
421257441012072,4
421257542001018,4
421257921002022,4
421257127002014,4
421257832001026,4
421330013003023,7
421330009002005,7
420171001021013,12
420171062012006,12
420171046013021,12
420171046031025,12
420171025001005,12
420171054022028,12
420171016101019,12
420171018082011,12
420879605003022,6
420879605003045,6
421330217121006,7
421330209221045,7
421330223004023,7
420370504003015,9
420059508003028,2
420479510004018,1
420059512003027,2
421190902022050,6
421190902012011,6
421190902012046,6
420333317001113,6
420333318003028,6
421150323002017,10
421150322002013,10
421150328003035,10
420879606001073,6
420879605002057,6
420879603001058,6
420199118003028,2
420199102003026,2
420199123032008,2
420199103022029,2
420199102004003,2
420199122002000,2
420199024002082,2
420199124062016,2
420199030001013,2
421330101202034,8
421330219011011,7
421330237214033,8
421330204222009,7
421330215001004,7
421330236011024,8
421330228021011,8
421330223002022,7
421330226022003,8
421330221004011,7
421330002003005,7
421330209223023,7
421330225004044,7
421330210203034,8
421330205102046,7
421330222001031,7
421330205242025,7
420110104021083,17
421239701001066,1
421150321001056,10
421150321002031,10
420370502002050,9
420370502001042,9
421090702005011,6
420333318001036,6
420950160021028,11
420950143001008,11
420950159012000,11
420950155002039,11
420950159011045,11
420950142001019,11
420710106022019,8
420710132033009,8
420710118033018,8
420710121031027,8
420710109012021,8
420810104001023,6
420810101002004,6
420810009002062,6
420810101001129,6
420810118001039,6
420810119002008,6
420110134041038,17
420110116013017,17
420110102023015,17
421039506073020,10
421039508041036,10
421039501031026,10
421039505041003,10
420210105002041,5
420210120003076,5
420210117002050,5
420210012001027,5
420210112002012,5
420210119004047,5
420210119004028,5
420210131001007,5
420210105001000,5
420210012003038,5
421330217123015,7
421257817003021,4
421150323003007,10
421150321004015,10
421150326004005,10
421150329012003,10
421150329011004,10
420370505004080,9
420370502004038,9
420370507002023,9
421150327002067,10
421150329021009,10
421257310003022,4
421257557003021,4
421257957002095,4
421257832002013,4
421257310004003,4
421257310003042,4
421257127001002,4
421257127001014,4
421257610004017,4
420370515003017,9
420059507003006,2
420059501001055,2
420059518003022,2
420059511003001,2
420059505004009,2
420370515001113,9
420370501005138,9
420370507002026,9
420370501001077,9
420370507003038,9
420059506002004,2
420059506003009,2
420059511001005,2
421150324021064,10
421150325004009,10
421212002012053,1
420391104002038,1
421150323001033,10
421150327003019,10
421150329021016,10
420691107002025,10
420691120002020,10
420691105002050,10
420691012003011,10
420691114004038,10
420691102022014,10
420950179011003,11
420710137033016,8
420710001001008,8
420110121042007,17
420110140002015,17
420110139011092,17
420691029001037,10
420691021001008,10
420691101001074,10
420691121001022,10
420691128001005,10
420691103003035,10
420691125002000,10
420691104032008,10
421257543003013,4
421257463022014,4
420950170002039,11
420950159012016,11
420950108003012,11
420950171041010,11
420950172002005,11
420370501001076,9
420370515001052,9
420059501004034,2
420059506002041,2
420059519002024,2
420059501004036,2
420370502001062,9
420691029001026,10
420691029001071,10
420691114004047,10
420691118011016,10
420691115002032,10
420691117001007,10
420691110001047,10
420691023001013,10
421059504011035,6
421059504022076,6
421059505003142,6
420912014081016,16
420912042002023,16
420912089051017,17
420912060073001,16
420912089042014,17
420912012011018,16
420912054021006,16
420912007083000,16
420912038031019,16
420912041012029,16
421257462001009,4
421257442002022,4
421257463023002,4
421257543003030,4
421257442003024,4
421257451012019,4
420171040005016,12
420171057021008,12
420171062023009,12
420059518002034,2
420912009011036,16
420912006072015,16
420912003081021,16
420912016032001,16
420912057003037,16
420912067032016,17
420912005014014,16
420912040101006,16
420912014081001,16
420912014081017,16
420912065021001,17
420912105004012,16
420691013003014,10
420691104012011,10
420691101002029,10
420691111005012,10
420691129024103,10
421059503002070,6
421059505003120,6
421059505003051,6
421059503004008,6
421150326004042,10
420210118003017,5
420210122003089,5
420210129001010,5
420210003002024,5
420210007002023,5
420210134001066,5
420210105003027,5
420210120003059,5
420210114004036,5
420210126001031,5
420912015013009,16
420912026042002,16
420239602003010,6
421257637002007,4
421257637002016,4
421257310005030,4
421257610002062,4
421257640002009,4
421257610001023,4
420912039023016,16
420912012031013,16
420912106003012,16
420912059031018,16
420912083042032,17
420912012013014,16
420912007072003,16
420912005063029,16
420912018003008,16
420912044004022,16
420912065011001,17
420912056002012,16
420912082033019,17
420912034011040,16
420912016081027,16
420912058061021,16
420912057003020,16
420391120013018,1
420391102021037,1
420391103003007,1
420391103003032,1
420391102023020,1
420391101006048,1
420391109003030,1
421212001001013,1
421212001001021,1
420391102023040,1
420391120021048,1
420171004022000,12
420171003031011,12
420171003033006,12
421257310002035,4
421257210002082,4
421257620003048,4
421257452002024,4
421239710002016,1
421239706003035,1
421239701001071,1
421239704001039,1
421059502002009,6
421059504022111,6
420210137002001,5
420210118002045,5
420210125002009,5
420391120012006,1
420391112001007,1
420391102011096,1
420659509004002,1
420659503001037,1
420391101002009,1
420391101002015,1
420391104003016,1
420391115002011,1
421257922002011,4
421257840003023,4
421257957002000,4
421257620002010,4
421257610003024,4
421257640003003,4
420691004002021,10
420691129021021,10
420912087045000,17
420912032082000,16
420919803002002,16
420311604003003,1
420659506004037,1
420659509002020,1
420659508001001,1
420659511002013,1
420659509001000,1
420659506003005,1
421039506011051,10
421039506081008,10
421039508031067,10
421039505042000,10
421039506011044,10
421039501042006,10
420410125025008,7
420410125025019,7
420410125023001,7
420410109002009,7
420710121063000,8
420710121051015,8
420710118074021,8
420710118051027,8
420810101001165,6
420691126003003,10
421330212212016,7
421330101301029,8
420110133024006,17
420110102022040,17
420110108042016,17
420110135031019,17
420110104021089,17
420410132002005,7
420710121062017,8
420691118022005,10
420810003001023,6
420810004003019,6
420810004002016,6
420810004002006,6
420810108004010,6
420710138001011,8
421059504022014,6
420659503004009,1
420659503003018,1
420311605002023,1
420311609001088,1
420311603002069,1
421039508054001,10
421039502031042,10
421330205242024,7
421330008002014,7
421330105202007,7
421039509022063,10
421039509022000,10
421039503021065,10
421039508061026,10
421039507021004,10
421039508061018,10
421039501021032,10
421039506065011,10
421039507021039,10
421039509023034,10
420691129022007,10
420691127003010,10
420691103003018,10
420691103004001,10
420691104032040,10
420159513001133,6
420159501003022,10
420034751021011,3
420034883002012,4
420035120001011,4
420035070002017,4
420034741011011,3
420034270003015,3
420035523002017,4
420032620003003,3
420034050001012,2
420035237013004,4
421330224012008,7
421330104002008,7
420034190001013,2
420410125012025,7
420410127021030,7
420410131054021,7
421330212221007,7
421330212212022,7
421330102102024,8
421330203211004,7
420039809001027,3
420032413001007,3
421039501032048,10
420710105024007,8
420710142022049,8
420710127012056,8
420710004004005,8
420710001002006,8
420710111021005,8
420710108031009,8
420410131032021,7
420410120003018,7
420410122002016,7
420710102011026,8
421239702002028,1
421239712002039,1
421239712001008,1
421212009001037,1
420391118002028,1
420410128021040,7
420410116022037,7
420810118001021,6
420639615004033,5
420639602003050,5
420639616002013,5
420639619001094,5
420639619003004,5
421110202004044,5
421239714001017,1
421239711003009,1
420159512002025,10
420159513001004,6
420159514002000,6
420710108022051,8
420710124022001,8
420710130021041,8
420710145012005,8
420710105024029,8
421330227011020,7
421330240022030,8
421330237213006,8
421330216001006,7
421330104004018,7
421110206013019,5
421110212002070,5
421110207003040,5
420430215003052,9
420430239003015,9
420430229011015,9
420430217002063,9
420430229022058,9
420430219042013,9
420430246013036,9
420430209001016,9
420430224012017,9
420430236024022,9
420710143022008,8
421330233012007,8
421330101301022,8
421330239022003,8
421330230004001,8
421330216002004,7
420810001003023,6
420810005001032,6
420810005002022,6
420810111004018,6
421330227011030,7
421330214102020,7
421330209102017,8
420834210002041,1
420834210001048,1
420834202002015,1
420834211001040,1
421110219031006,5
421110206022010,5
421110202001014,5
420850325051053,1
420850325051079,1
420710140003011,8
420710143022016,8
420710141013001,8
420710146041076,8
421330204101001,7
421330008001014,7
421330203101001,7
421330218021062,7
421330001002021,7
421330015003008,7
421330015003010,7
421330237221025,8
421330237221045,8
421110210001013,5
420912009073028,16
420110142023015,17
420110105003001,17
420110124003037,17
420110107021007,17
420710117054004,8
420710117073009,8
420710145023103,8
420710125022019,8
420710126012002,8
420710126014023,8
420710101032001,8
420710106021045,8
420410103003001,7
420710103021011,8
420710117011013,8
420710137032009,8
420710124031002,8
420912059051007,16
420912016071017,16
420834201002065,1
420850325031090,1
420850301002014,1
420850330001006,1
420850333002009,1
420850309002013,1
420850314003004,1
420850323003031,1
420850321002002,1
420850304002017,1
420479510003004,1
421070023003020,9
421070030002045,9
421070030001059,9
421070037002071,9
421070001001084,9
421070035003028,9
421070020002014,9
421070036002006,9
421070004001054,9
420479513004008,1
420479509001150,6
420834202001024,1
420834208002086,1
420710144011012,8
420710101041047,8
420410114004014,7
420410116073003,7
420410103002027,7
420159514001012,6
420710119042022,8
420490107001001,1
420490124001036,1
420490029001027,1
420490105002005,1
420490112021034,1
420490115084009,1
420490107002006,1
420110101002082,17
420110141022080,17
420110023001002,17
420110101001088,17
420110104021074,17
420110111011011,17
420110108042012,17
420110108041013,17
420110103031018,17
420110104024018,17
420110131001034,17
421298007002014,5
421298033011001,4
421298082002028,5
421298021011031,5
421298031001014,4
421298056001099,4
421298015001001,5
421298021021034,5
421298021023009,5
420490105004011,1
420490028005016,1
420490029002011,1
420490027001008,1
420490016001008,1
420490027002004,1
420490118021037,1
420490115092005,1
420490121005022,1
420834209001116,1
420834201001003,1
421298050001030,4
421298071001025,5
421010267003008,16
421010366004001,15
421010061001015,15
421010349002003,13
421010365021016,12
421010359001013,12
421010165001030,13
421010311023002,13
421010140003002,13
421010149004000,13
421010067003030,15
421298059033001,4
421298086002018,5
421298005001009,5
421298006001010,5
421298028002064,5
421039503031051,10
421010105001001,15
421010352002005,12
421010213003001,16
421010382002013,13
421010353021002,12
421059504022002,6
421059505003188,6
421059502003025,6
421059505003037,6
421059505002012,6
420710138003031,8
420710108022005,8
420710004001010,8
420710102022040,8
420710124041027,8
420710111023016,8
420710131011011,8
420479513004009,1
420479510005025,1
420110137011000,17
420110101003029,17
420110029001015,17
420110141021018,17
420110127021004,17
420110117032004,17
420110116032019,17
421212014001057,1
421212010003039,1
421212013002005,1
421212005001007,1
420391111001004,1
420391104001009,1
420391118005001,1
420391119002000,1
420110122002010,17
420110135011000,17
420710117011020,8
420293110004005,14
420293034011020,14
420293001031015,14
420293001032009,14
420293015001035,14
420293013003000,14
421179509001048,6
420391117001001,1
421212000002001,1
421212002011096,1
421330238104011,7
420293021041022,14
420990303015044,6
420990305021049,6
420990301001012,6
420990301005000,6
420990306022131,6
420990306014037,6
420990303022037,6
420076018013009,2
420076021003019,2
420076041001008,2
420076052002015,2
420076038031025,2
420076030003025,2
420076037004005,2
420076012002048,2
420076039001040,2
420512611002056,4
420512608002072,4
420512623001036,4
420512631004040,4
420512613003030,4
420076033001004,2
420076006022008,2
420076025001032,2
420639608002035,5
420639605001079,5
420639616002038,5
420990304001001,6
420990303014027,6
420076011002033,2
420076038011021,2
420076017002018,2
420076010003047,2
420076038022000,2
420076054002030,2
420076056001009,2
420076006011053,2
420076050021024,2
420076050021025,2
420076053003021,2
420639605002045,5
420639612002037,5
420076013002054,2
420076035001015,2
420076024001040,2
420076007022030,2
420076007011020,2
420034591021003,3
420035626002047,3
420076037002025,2
420076023002026,2
420076037003027,2
420076014002034,2
420035632011028,3
420034263002011,2
420076051004007,2
420076057001003,2
420076049023009,2
420076058001008,2
420076058001006,2
420076055003005,2
420076029001068,2
420076032021017,2
420512608002050,4
420512633001045,4
420512602001018,4
420512602003028,4
420512626002017,4
420512607003013,4
420035513001022,4
420034592012004,3
420034689003011,3
420034689003012,3
420034644003027,3
420034754012009,3
420034781001005,3
420034733001007,3
420030201002019,3
420031414004030,3
420031115002007,3
420030203001047,3
420034135002006,2
420030201001036,3
420034592011022,3
420030802002003,3
420030802002005,3
420030809001010,3
420035624001000,3
420035623003041,3
420035623001014,3
420034868001059,4
420034868001050,4
420034035002006,2
420034190002009,2
420035614002010,4
420035521001028,4
420035509002013,4
420034781002010,3
420035624002034,3
420035644006016,4
420035639001009,4
420034513006031,3
420035261013006,4
420035632011014,3
420034324002006,3
420034323001022,3
420034324001001,3
420034020004016,2
420034070023021,2
420035652002024,3
420035652002006,3
420035652001034,3
420034035003001,2
420032716002017,3
420032413003009,3
420550115002033,7
420550118002004,7
420550107023019,7
420550119004014,7
420550106001004,7
420550102002035,7
420550108003025,7
420034020001007,2
420034460001002,2
420035010001023,4
420035644004021,4
420035138002090,4
420034927001096,4
420034550001028,3
420034272004009,3
420035220003012,4
420034190003012,2
420035262023006,4
420034190001019,2
420034110022025,2
420035524002037,4
420035627001019,3
420035234001004,4
420034980002020,4
420034940001068,4
420034658001041,3
420034658001001,3
420034688002012,3
420034592011016,3
420035625001044,3
420034723001018,3
420670701021027,6
420550103012020,7
420550105022016,7
420550105023016,7
420550116002032,7
420550113011003,7
420550120012019,7
420550120023017,7
420034704001001,3
420031702001011,3
420034801022014,3
420031307003029,3
420031302002018,3
420035213024021,4
420035190002009,3
420034773004015,3
420031018001021,3
420034843003008,3
420034291002009,2
420035641001000,3
420034867001023,4
420035628001008,3
420034190001043,2
420034530031026,3
420034370001001,2
420034132012000,2
420030405001008,3
420550102001000,7
420550119001022,7
420550123003013,7
420030305001005,3
420031308001021,3
420034731003011,3
420035640002003,3
420033207001015,3
420030902002017,3
420035003002009,4
420035639002032,4
420034782003024,3
420535301001059,1
420535301002073,1
421279610022011,10
421279607005011,10
421279607005014,10
421279613002066,10
420550119001024,7
420550103013016,7
420550115003037,7
420550116002023,7
421279612011015,10
421279610021029,10
421279602002019,10
420010310001029,7
420550104011009,7
420550116001024,7
420550101003105,7
420550107012010,7
420550118002029,7
420550120011026,7
420550106003000,7
420550119003023,7
420550113012026,7
420550113011021,7
420010307004049,7
420010308012013,7
420010303002079,7
420010312022018,7
420034530042009,3
420035639001018,4
420031517002011,3
420034741011015,3
420034315004018,3
420034870002004,4
420032620003029,3
420035236001023,4
420035524002015,4
420031917001021,3
420034846002010,3
420034773002002,3
421279605002049,10
421279603001071,10
421279604003007,10
421279613001001,10
421279605003075,10
420535301002055,1
420535301002108,1
420030103022028,3
420034929001000,4
420035605002000,3
420035639002015,4
420034141013010,2
420034080011022,2
420033001001000,3
420034781001011,3
420034035004010,2
420034080023015,2
420034644002017,3
420034644002005,3
420034867001038,4
420031011001007,3
420030603002025,3
420034171002003,2
420031702001029,3
420031803001020,3
420010302003012,7
421279605003020,10
421279609003031,10
421279612021032,10
420010312031045,7
420010311011022,7
420550103013044,7
420550101003102,7
420550115001015,7
420550103021014,7
421279605002046,10
421279605004049,10
421279606001022,10
421279614002084,10
420034294002020,2
420010316004072,7
420010303002023,7
420131018002003,5
420130105003018,5
420131007002011,5
420130109002020,5
420550106003052,7
420550117021002,7
420550112001020,7
420311603003023,1
420311601042006,1
420311601012042,1
420659512002016,1
420659509002077,1
420659511002026,1
420199101003007,2
420199119004013,2
420199127013001,2
420199127012020,2
420199117002036,2
421010212002004,16
421010254004002,16
421010072006006,15
421010212001003,16
421010216002006,16
420034560012014,3
421279608001022,10
421279602001093,10
420311601032032,1
420311607012039,2
420311604004007,1
420659509002080,1
420659510001017,1
420311603001041,1
420010301012014,7
420550101003061,7
420550101003097,7
420550102002252,7
420550101003078,7
420550120022015,7
420550112002007,7
420550113012023,7
420550112003006,7
420550108003005,7
421279606003003,10
421279601001094,10
421279604001022,10
421279608002065,10
420659503005037,1
420659508001020,1
420659505002000,1
420659509002054,1
420659506003045,1
420659508002050,1
420659506001008,1
421279613001043,10
421279609004031,10
421010245001009,13
421010088023001,15
421010088011003,15
421010257001009,16
421010149003002,13
421010363021008,12
421010348021005,12
421010378004011,13
421010340001009,13
421010342002003,13
421010176011034,13
421010201011000,13
421010082005001,15
421010168001023,13
421010172024003,13
421279606004003,10
420130101013009,5
420130107011015,5
420130105001011,5
420130101032053,5
421179510003084,6
420659508001038,1
420659504002015,1
420311603001012,1
420659507002014,1
420311609001107,1
420311608001008,1
421279604001013,10
421279602001044,10
420270105003022,6
420270122001004,6
420270109011010,6
420270111014013,6
420270109012014,6
420550125021017,7
420550125021030,7
420550120013052,7
420550107022010,7
420550104023003,7
420550120013043,7
420550106001042,7
420550105012032,7
420550104022024,7
421279601002084,10
421279604003037,10
420270106003027,6
420034703001015,3
420034070013010,2
420034070022004,2
420035041003020,4
420035070002040,4
420035030021039,4
420034390001016,2
420034550001031,3
420034927001028,4
420035647001000,3
420035604001009,3
420031115002027,3
420030709004002,3
420034263002013,2
420035523001013,4
420034644002032,3
420034644002025,3
420031803003034,3
420034761004008,3
420034658001023,3
420034530043011,3
420035631002006,3
420034644002018,3
420035640004028,3
420035213024017,4
420035211002017,4
420035213011004,4
420034868001030,4
420034230003002,3
420034220003021,3
420031920004014,3
420034272001009,2
421314003004007,10
421314001002018,10
421314006002004,10
421314003003030,10
421314007001010,10
420535302002179,1
420535302001139,1
420535302001071,1
420950173002016,11
420950164001016,11
420950179013023,11
420950103002020,11
420950144003018,11
420950106023036,11
420950175022022,11
420950106013025,11
420550113011018,7
420550113011019,7
421139602022056,6
421314002001027,10
420034721002019,3
420035252002014,4
420031706001029,3
420034270003028,3
420035237014000,4
420031115003012,3
420030903001013,3
420034688003014,3
420035154013005,3
420035161001033,3
420034020003057,2
420034480001007,2
420035251001017,4
420035041001000,4
420035519001092,4
420034735001000,3
420034735001009,3
420034927001017,4
420035162002014,3
420035162002016,3
420031115002031,3
420034703002011,3
420034867002009,4
420035513002029,4
420031005002007,3
420035632021019,3
420034782002025,3
420030103022015,3
420034281002000,3
420034060001001,2
421314002001041,10
421314004001002,10
420030603001014,3
420171003033023,12
420171028011010,12
420171052071019,12
420171024021015,12
420171026001016,12
420171001021000,12
420171021042017,12
420171003041009,12
420171023004000,12
420010313002018,7
421010190005013,13
421010133001025,13
421010039023017,15
421010215001011,16
421010091002003,15
421010105001010,15
421010171003016,13
421010329001019,13
421010269002011,13
420035645003037,4
420031401003000,3
420035240001001,4
420035261011000,4
420035645002035,3
420034120022021,2
420030605001006,3
420035640001021,3
420034013001032,2
421010101004005,15
420270117023007,6
420270106002018,6
420171042012013,12
420171043041031,12
420010304005001,7
420010304003040,7
420010303002020,7
420030901001009,3
420550120023016,7
420550119001045,7
420550102002127,7
421010183001006,13
421010312001000,13
421010278004007,16
421010278001009,13
421010202001018,13
421010173002011,13
421010139003002,13
421010139003007,13
421010098021003,15
421010342002009,13
421010167021000,13
421010377001004,13
421010174002016,13
421010379003018,13
420035641001007,3
420035652001015,3
420035651001082,3
420034520004056,3
420035632021040,3
420032701001007,3
420035519001096,4
420035130001052,4
420035130001028,4
420034460002008,2
420034810003013,3
420034810003005,3
420035262011015,4
420034703001011,3
421010071013006,15
421010082004002,15
421019804001003,15
421010315011003,13
421010156001018,13
421010096005001,15
421010125013000,15
421010074002003,15
421010085007007,15
421010085005001,15
421010109001012,15
421010014003002,15
421019806001012,15
421010083012003,15
421010169011008,13
421010151022003,13
421010151022012,13
421010033004044,15
421010151011006,13
421010102002014,15
421019801001030,16
421010217004004,16
420550107011003,7
420550107021045,7
420550114003008,7
420550120012030,7
420171001031001,12
420171054023026,12
420171034003000,12
420171024022003,12
420171049022023,12
420010304005020,7
420010307001011,7
420010301031042,7
420293013002043,14
420293016002030,14
420293020001000,14
420293066002015,14
420293081021059,8
420293066001012,14
420030509001000,3
421070027003004,9
421070001004026,9
421070006021037,9
421070011001005,9
421070009021051,9
420010301012059,7
420010306001033,7
420293003031030,14
420293021021004,14
420293110004003,14
420293114013030,14
420293029024010,14
421010279021008,13
421010025003004,15
421010204002014,13
421010176023021,13
421010195012012,13
421019801001009,16
420010307004000,7
420010308021013,7
420010304003036,7
420010305001039,7
421010147001007,13
421019809013001,15
421010249004003,16
421010060001008,15
421019809018000,15
421010294002004,13
421010331011016,13
421010024002010,15
421010028023003,15
421010278002012,13
420034690002007,3
420792108003022,10
420912001062020,16
420912006061007,16
420912006031004,16
420110135021005,17
420110120044008,17
420010301012066,7
420792157012020,9
420792116001005,10
420619506001058,6
420792112013020,10
420792139002022,9
420792166021012,9
420792170022000,9
420792180001034,9
420792004002015,10
420792172001012,9
421010313002011,13
421010195011009,13
421010072001001,15
421010102003003,15
421010090003006,15
421019807021009,15
421010332001006,13
421010191004016,13
421010192001006,13
421010192004009,13
421010177025000,13
421010358003012,12
421070008003048,9
421070033003024,9
421070013001032,9
421070004002051,9
421070011003056,9
421070031002039,9
421070008003004,9
421070022001004,9
421070031001046,9
421070003003048,9
421279613001057,10
420350301002335,6
420350301002325,6
421010125014004,15
421010359001002,12
421010357012003,12
421010315013000,13
421010315012009,13
420619506002053,6
420619513002003,6
420619509002019,6
421010385001025,16
421010288001006,13
421010282001002,13
421010341004010,13
420110116021008,17
420579601003026,5
420293060004016,14
420293002012020,14
420350301002107,6
420350308003018,6
420350308003076,6
420350308002065,6
420350301001227,6
420350301002137,6
420912003051004,16
420912041012001,16
420912082032010,17
420912037011039,16
420912059063004,16
420912083042021,17
420912058081003,16
420912006031001,16
420912023021002,16
420912043004003,16
420912043004004,16
420912040071008,16
420912104004011,16
420912010032003,16
420912024022009,16
420792137001004,10
420792134003003,10
420792177003017,9
420792180001013,9
420792155043026,9
420792114004007,10
420792155021032,9
420792157021028,9
420810112001039,6
420810003007025,6
420810116033015,6
420810108005010,6
420810117011014,6
420810112001034,6
420810103003001,6
420810118002001,6
420810109002013,6
421010081012017,15
421010163003009,13
421010390014001,13
421010028011007,15
421010028011018,15
421010363021002,12
421010143001022,13
420130106001035,5
420131009001007,5
420130112012020,5
420130107022002,5
420130104012030,5
420131016001015,5
420130111011029,5
420130104042028,5
420730007001014,2
420730007002001,2
420730109001009,2
420350304002012,6
420350305002070,6
420350301001114,6
420350302001007,6
420350302002022,6
420350302002019,6
420350308003040,6
421279603001073,10
421279610021026,10
421279609003008,10
420035212003006,4
420034838002002,3
420031414005003,3
420034035004023,2
420034035003000,2
420035632022013,3
420035041003003,4
420035523002050,4
421314003003032,10
421314001002059,10
420410130001010,7
420410125012041,7
420410130001040,7
420730004002015,2
420730104002042,2
420730010001048,2
421314006001032,10
420031102001004,3
420031102004007,3
420031019002008,3
420031919003014,3
420034560031022,3
420035212001008,4
420034838002046,3
420034838003009,3
420034090013029,2
420034282001006,3
420034610001002,3
420031401001005,3
420034240002014,3
420034190002005,2
420034282002001,3
420034220001015,3
420034200001032,3
420030406001006,3
420035190003021,4
421010183003008,13
421010178002003,13
421010378001004,13
421010258001000,16
421179504004075,6
421179509002012,6
421179509002054,6
421179510001008,6
421179501002006,6
421179506002001,6
420034687001029,3
420034120042016,2
420034689001009,3
420034900022011,3
420034753032008,3
420031918001010,3
420034733002017,3
421110204002012,5
421110219031068,5
421110219021023,5
421110203001004,5
420730118001048,2
420730008002055,2
420730008001004,2
420730008002015,2
420730109001037,2
420730102023035,2
420410105001009,7
